0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.01928617,-0.026781674,0.017124048,-0.009083856,0.023213645,0.013034798,0.0685665,0.016521385,0.086755335,0.009061544,-0.03768319,-0.088963605,-0.033378717,0.013434578,0.027979532,-0.028660847,-0.041469116,-0.04572261,-0.025719047,-0.038117837,-0.029498069,-0.10582537,-0.015595701,-0.030719187,-0.021005595,-0.0059496425,0.012415278,0.0018364979,0.0811646,0.022163754,-0.041330054,0.0061638895
-0.06091075,-0.11651173,0.03322924,-0.021610063,0.018959157,-0.17323934,0.08393087,-0.15101358,0.09413055,-0.036410354,-0.10613448,-0.17355411,-0.12364469,-0.12705585,-0.09437791,0.0018038607,-0.057274528,0.005562499,0.02670866,-0.07233326,0.008819003,-0.048579898,-0.054391418,-0.18263318,0.12939176,0.05506738,-0.11995586,-0.10827656,0.1615963,0.0049989363,-0.01548297,-0.11430929
-0.015757626,0.014934765,0.055082258,0.023395738,0.027369397,0.035607487,0.1046542,0.06470782,-0.07779278,-0.049617827,0.12072134,0.04518118,0.019554492,-0.035514697,-0.11458941,-0.039221197,0.02594468,-0.088040814,0.04822927,-0.018390834,-0.0029988426,-0.12984604,0.05539823,-0.028920634,0.08432057,-0.011908677,-0.06357784,-0.011585887,0.012905133,0.017355049,-0.0926596,0.027891807
0.006444975,0.0038339186,0.015315385,-0.0058785677,-0.005000709,-0.013157698,-0.0017874979,-0.0074669807,-0.0048940005,0.010455014,0.013608431,-0.009820506,-0.003983962,0.013394252,-0.013693024,-0.012738302,-0.010537424,0.0029753002,-0.010922372,0.014626891,-0.0016651148,4.7434656e-05,-0.007916652,-0.0009074614,0.0050596297,0.007849022,0.007933111,0.0024340148,0.012635815,0.009918658,0.008032482,-0.013886859
-0.035666034,-0.12236533,0.05764894,-0.057276066,-0.039250858,-0.12193163,0.025230091,-0.13372308,-0.14605147,-0.04588407,-0.10331213,-0.123507015,-0.059641425,-0.15330389,-0.0902556,-0.023238717,0.0055030403,0.05446682,0.033187624,-0.019180726,-0.027576106,-0.06353258,0.09801994,-0.1091635,0.13125922,0.05857841,-0.03630678,-0.12762716,0.087374255,-0.032432333,0.017429624,-0.034509912
-0.045584984,0.041448195,0.043267254,-0.00967028,-0.047580276,0.030830508,-0.072492786,-0.06851598,-0.08228247,0.028765125,0.106002286,0.06412104,0.058047935,0.031220125,-0.028577399,0.056692034,0.022016555,-0.05542804,0.06014785,-0.05343069,0.034508184,0.0733606,0.1338228,-0.028467868,-0.043669205,0.05773387,0.0031205814,-0.021585487,-0.0710015,0.03482921,0.048878852,-0.08776948
-0.20971435,0.18417789,-0.14613575,0.16087407,0.096374795,-0.1908304,-0.18278842,-0.056127835,-0.10811403,0.019920101,-0.042178564,0.18657386,0.18077376,-0.04222619,-0.061510105,0.11348418,0.100429155,0.05923344,-0.023446767,-0.019082079,0.24647653,0.2458119,-0.010366564,0.07317555,0.14764024,-0.01999103,-0.026574546,0.04416001,-0.014454405,-0.0008804645,0.11960716,0.016434524
0.052882593,-0.06953615,0.055187244,-0.04236838,0.054051954,-0.0629295,0.059404153,0.049328867,-0.022010943,-0.07328369,0.09015884,0.00035345514,-0.035931725,-0.066351354,-0.10196181,-0.05753368,0.041685462,0.04565127,0.02113275,0.07373571,0.050758634,-0.07839216,-0.08011544,-0.026232112,0.07943144,-0.07710685,-0.08204535,0.050480053,0.0782843,-0.08368623,-0.050684348,-0.047680993
0.017221741,-0.026237654,0.0017417764,-0.013827955,0.03366187,0.03936349,0.10384283,0.026831618,0.10589412,0.036572844,0.07155651,-0.1000966,-0.013119329,0.011974607,-0.0018316788,-0.024725249,-0.024370672,-0.07914668,-0.005721579,-0.046685774,-0.04727087,-0.11411708,0.032202516,-0.004709446,0.0042710896,-0.025076225,0.007685254,0.045698218,0.088952176,0.03782826,-0.054750945,-0.00064355426
-0.12120601,0.115499154,-0.117361955,0.12690261,0.036414698,-0.053564154,-0.0016230028,-0.0038151997,-0.10148839,0.09636488,-0.011686949,0.14301443,0.12025584,0.024472406,0.07281453,0.06441294,0.025296843,-0.13509585,-0.06860952,-0.101187386,0.066684276,0.15822989,0.060846087,0.011149116,0.07618747,0.07480283,0.01428939,0.028399196,-0.045187905,0.102638185,-0.059318423,0.0875918
-0.016197106,0.018786721,-0.0031524631,-0.058870625,0.00011855903,-0.0065323883,-0.03803089,-0.001899627,0.053971335,-0.03650986,0.025968943,-0.029619073,0.03211071,0.008390967,-0.074398175,0.033697207,0.019511666,0.03919958,0.0042021587,0.044534285,0.07088864,-0.00028869775,-0.0019156231,-0.021478435,-0.026140517,0.009561025,-0.056024536,0.015058341,0.0040134583,-0.040392797,0.027028842,-0.04882905
0.0009967937,0.021536313,0.026402583,-0.10245614,-0.024634896,-0.003484767,-0.029746268,0.019636558,0.11569002,-0.04977609,0.00043039897,-0.08354142,0.033948515,0.04771901,-0.07777606,0.0026944433,-0.015473959,0.08867719,-0.014603799,0.03744034,0.057256788,-0.0044344584,-0.042599037,-0.0281919,-0.06447925,-0.010261586,-0.062409535,0.0140120955,0.040227372,-0.07248275,0.051456954,-0.079336815
0.08078422,-0.06714909,0.034306344,-0.021086885,0.051812075,0.07643036,0.16062877,0.07565978,0.19627689,0.040250447,-0.005531309,-0.18642059,-0.07421736,0.029099215,0.045205835,-0.061362613,-0.0725668,-0.09628142,-0.042178135,-0.09060338,-0.11614092,-0.19868116,-0.026491858,-0.008304747,-0.030827027,-0.07730994,0.042485293,0.05498599,0.15668142,0.07665762,-0.106114805,0.027638843
-0.045020208,0.016564181,0.059096567,-0.069066264,-0.10546109,0.0615515,-0.09789144,-0.15852092,0.04994913,0.008509974,-0.117473364,-0.12438532,-0.011278264,0.045652054,0.024428004,0.083201736,-0.06062758,0.05576497,0.102400884,-0.040553354,0.006082525,0.0038252396,0.13702115,-0.06557756,-0.09367077,0.050146803,0.0346292,-0.09975179,-0.07672049,-0.008015628,0.15143955,-0.13486658
-0.111792795,0.029915856,-0.055626664,-0.1101737,-0.06938062,-0.022930905,-0.018546108,-0.14449245,-0.008318428,0.105912976,-0.092233814,-0.13205567,0.1863141,-0.04373389,-0.014334156,-0.0012502216,0.02906392,-0.0709414,-0.019654384,-0.13855888,-0.08336682,-0.056458294,0.22039464,0.037881497,0.011222965,0.18530028,0.12220587,-0.119187795,0.090192884,0.097777665,0.08146048,0.017567402
-0.06651567,-0.014851813,0.0009901307,0.027624782,-0.03890677,-0.04507591,0.009501893,0.025750853,-0.048527718,-0.15515667,-0.11360698,-0.06927291,-0.090312205,-0.019011917,-0.10954337,-0.053177103,-0.07228481,0.1071696,-0.026991753,0.123669505,0.11117651,-0.1601999,-0.20374124,-0.103604205,-0.011581267,0.0052997465,-0.11955684,-0.08391364,0.016426694,-0.1064119,-0.017677197,0.08459933
0.15266268,-0.08997462,0.042561244,-0.053823832,0.0010501585,0.07808021,-0.015111422,0.11204352,0.17495166,-0.122109555,-0.02798669,-0.08134421,-0.16937442,0.09509521,0.03954284,-0.03625986,-0.06983186,0.18039243,-0.036945164,0.17753291,0.064181425,-0.07082715,-0.26517266,-0.0054759886,-0.13731347,-0.1658439,-0.07280989,0.07591517,-0.028620252,-0.12341533,0.0069189956,-0.0621968
0.022021377,-0.02534085,0.022175163,0.0339858,0.039102703,0.0021060854,0.029875832,0.027934236,-0.100376375,0.00010092964,0.068667,0.08627282,-0.012045247,-0.043648064,-0.010801077,-0.0067710467,0.033428177,-0.053518787,0.013559957,-0.021464635,-0.031553652,-0.0376011,0.04956085,-0.0028900479,0.05595058,-0.026469912,-0.007830813,0.01403282,0.0034810733,0.029904408,-0.051166993,0.034246176
0.12565972,-0.10200186,0.05127012,-0.09710521,-0.0600839,-0.04526361,-0.1538511,0.040592663,0.062490817,-0.13970418,-0.21110788,-0.08955287,-0.16417362,-0.02606843,0.023131765,-0.09178332,-0.020970413,0.21231413,-0.07636103,0.20493901,0.046127252,-0.08069256,-0.2402567,0.04592331,-0.11705496,-0.07943195,-0.014128972,-0.04391562,-0.07707104,-0.16703717,0.10159363,-0.00028383674
0.0025977313,0.0071941856,-0.004224154,0.004405024,-0.0010567894,-0.009689167,0.0063041067,0.0017644604,-0.004417927,0.012853915,-0.014970303,-0.0057568946,-0.013846989,0.008328697,0.006315644,-0.0052700643,0.0054892804,-0.0032518518,0.008007661,-0.0014317122,-0.002741166,0.013584851,-0.0077847657,-0.011860619,0.002641883,0.01466581,-0.0038173958,-0.0136858905,-0.0050215395,0.00018535792,-0.010564548,0.0049405266
0.021274665,-0.14319748,0.05841665,-0.10262447,-0.0077499636,-0.121038705,0.06297407,-0.14277855,0.08062494,0.021668972,-0.0275733,-0.18664071,-0.064079255,-0.11345253,-0.05546958,0.003934836,-0.0015223771,-0.008318226,0.044698108,-0.061644476,-0.039820526,-0.048112288,0.093455784,-0.07849576,0.097652234,0.06581393,-0.040784348,-0.07782976,0.1327278,0.015019194,0.016863355,-0.08556552
-0.075154886,0.030203937,0.07621637,-0.16503318,-0.08068777,-0.021184068,-0.05903322,-0.095063,0.05100102,-0.0942406,0.02196899,-0.11153904,0.04604581,0.020590214,-0.13684148,0.0373764,-0.018243551,0.065941535,0.06916955,0.031625815,0.08016,-0.04111628,0.11150494,-0.07291248,-0.050084915,0.13783126,-0.07762755,-0.09755689,0.08378906,-0.11816958,0.08399969,-0.106643975
0.11374156,-0.011329275,0.05196054,-0.0028298143,0.12834218,0.08110481,0.13910653,0.19671783,0.09204342,0.056468412,0.16511323,-0.05332819,-0.020500697,0.0007931136,-0.027113797,-0.10628025,0.022677261,-0.12390757,-0.011019085,-0.047778066,-0.11164862,-0.21405777,0.0075769695,0.0640561,0.048506614,-0.13298371,0.055716783,0.123345874,0.12398165,0.06029882,-0.14456153,0.06818087
-0.05125002,0.07658561,-0.048709832,-0.0869192,-0.010146695,-0.023048537,-0.01569072,-0.019704109,0.09306208,0.052244022,-0.0029658796,-0.034200996,0.09714198,0.03525137,-0.034840953,0.014278548,-0.0010312034,0.0028154117,-0.057154886,-0.033888817,0.003733278,0.07215295,0.037355546,0.04527008,-0.01879986,0.09128513,-0.014382521,0.044339072,0.01799907,4.9134105e-05,0.05222472,-0.038964037
0.026086723,-0.038765155,0.01754193,-0.021343857,-0.0047345674,-0.0066452883,0.050597023,0.0038036269,0.1001625,-0.0064988383,-0.009683746,-0.09423553,-0.045396503,-0.010503241,0.010377372,-0.026765333,-0.04316779,-0.021239866,-0.024871098,-0.02475724,-0.01446854,-0.062328126,-0.004171508,-0.032571107,-0.015523156,-0.0060708094,-0.005592258,-0.018486679,0.06843598,0.022485092,-0.031009635,0.0038153755
-0.0583375,0.04233716,-0.09408641,0.08459806,0.0036904716,0.06183364,0.03703472,0.041995134,-0.040862527,0.064778134,-0.047703933,0.06473752,0.035603076,0.04588925,0.10089125,-0.0033357884,-0.0063201915,-0.08230927,-0.081849895,-0.074471675,-0.055676162,0.06281984,0.037502278,0.033139806,0.020927742,0.061095875,0.06878944,0.012705387,-0.039958905,0.11075328,-0.057934847,0.112987146
-0.0051813023,0.007214454,-0.002499571,0.0024486594,0.010393766,0.009504853,0.011450338,-0.013761495,0.006001376,-0.0112500135,-0.0026305807,0.0015183366,-0.0030392883,0.00061284396,0.0155159235,-0.011399074,0.005482816,-0.0032498601,-0.0114680575,-0.010664116,0.014039312,0.011862146,0.012719631,0.015359881,-0.009114835,-0.0045173685,0.005287916,-0.0005061535,-0.0025502408,-0.0044432487,0.002930545,0.0023622145
-0.010579084,-0.00088310026,0.0016709365,0.0021963925,-0.009058844,0.0075707254,-0.014837027,-0.0045363517,0.00875635,0.0019965866,-0.007463421,0.0060920785,0.002105896,0.009257301,0.0073442883,0.0034407566,-0.00036943515,-0.011462672,-0.0074580903,-0.0025280558,0.0031029978,0.00042835597,-0.0066190097,-0.015422469,-0.00011752034,-0.0066989614,0.0073312614,-0.014876176,0.0026507794,0.013795604,-0.010174366,-0.00088592357
-0.115078256,-0.030134814,0.022665689,-0.003989068,-0.023037937,-0.1073481,0.06943929,-0.14608684,-0.015520395,-0.059533074,-0.08040679,-0.109752506,-0.055846766,-0.09350884,-0.10688362,0.016763618,-0.07394384,-0.015812658,-0.0055401344,-0.07269757,0.033973217,-0.11405123,0.039739937,-0.15584667,0.10268772,0.084127545,-0.15294826,-0.10300435,0.08559527,0.011594333,-0.0068616006,-0.08615513
-0.0031151187,0.009745486,-0.015191296,0.0046679303,0.0052772127,0.009332677,0.013523073,-0.014995186,-0.010818891,0.012067445,-0.001296251,0.0020183898,0.0050944276,0.005595641,0.013491431,0.0155291455,0.0068796887,-0.0066491123,0.01186686,-0.01408637,-0.00840344,0.012417884,-0.007618758,-0.008729359,-0.0113082025,0.0112218615,1.820538e-06,0.0054652276,-0.0081539,0.008063492,0.008124899,-0.0058561126
0.02836203,-0.07128965,0.0757977,-0.049876414,-0.0024575538,-0.041274257,0.0038142214,-0.024081463,-0.0053512473,-0.02623867,0.020612974,-0.06010039,-0.04735136,-0.040934626,-0.05418243,-0.018237513,0.004712071,0.032457642,0.042888373,0.03700554,0.017834418,-0.05185013,-0.004596653,-0.05178564,0.012187964,-0.0051503214,-0.037803736,-0.04105903,0.03490093,-0.04032626,0.02276616,-0.07083441
-0.014759649,-0.13253242,0.06458752,-0.05802051,-0.011386489,-0.12050894,0.08724338,-0.16833968,0.17578116,0.032005917,-0.09995881,-0.22271925,-0.11435433,-0.07851317,-0.025932359,0.04848841,-0.07200261,-0.015337358,0.056576043,-0.09474717,-0.013619777,-0.062424812,0.021191522,-0.14517234,0.07275718,0.046822984,-0.10378454,-0.06346249,0.1502627,0.034331,0.0130568715,-0.13351412
0.013929207,-0.0058460655,0.011202945,-0.011509395,0.006407311,0.0075615486,0.0055536637,-0.007739904,0.011657204,-0.010347822,-0.013948441,0.006795551,-0.000766358,0.0109089445,-0.003643716,-0.010365943,0.010513462,0.0015283743,-0.009712302,0.006886767,0.00034728946,0.0032596702,-0.0012218856,0.010271806,0.010298486,0.0065431786,-0.012330789,0.010588825,0.0053439746,0.006156797,-0.0042816414,0.011852085
-0.15689655,0.05374348,-0.12650579,0.079017594,-0.07209443,-0.10421188,-0.07624568,-0.105139196,-0.06591008,-0.005688372,-0.11343731,0.019153468,0.06831597,-0.003914627,0.029343989,0.06422971,-0.006061375,0.061797876,-0.088586256,-0.031051312,0.10863201,0.20390473,-0.064045444,-0.050739903,0.048301443,0.14878565,-0.0759975,-0.045510136,-0.051461697,0.009915206,0.07488604,0.016839456
0.021136591,-0.022397859,0.019388279,0.027388778,-0.035023518,0.07205314,0.025425436,0.036573082,0.07787017,-0.10179926,-0.14433458,-0.124700174,-0.10207857,0.07636254,-0.0017733371,-0.045551643,-0.0954803,0.083368115,-0.064269826,0.0921471,-0.009767631,-0.19745739,-0.15768562,-0.033338398,-0.09766857,-0.038955905,-0.041468196,-0.08602791,0.008790796,-0.048884723,-0.0066776373,0.07967344
0.00038726252,-0.004723843,-0.0039115893,0.003791454,0.0068347105,-0.012168227,-0.0145123135,0.015447301,-0.0083519565,-0.013942324,-0.009691067,-0.01440708,-0.0033807955,0.009449735,-0.0049609425,-0.0017442096,0.0054869014,0.0002779303,0.011294796,0.011438228,-0.015314774,0.008688653,-0.0012270331,0.015275752,-0.00052397995,0.015214986,0.007955024,-0.0078558335,0.0011998025,0.01537872,0.011172451,-0.012581858
0.054300636,-0.036468633,0.058902726,-0.024801465,-0.036024846,0.027800608,-0.056290384,-0.0031418991,0.036000174,-0.067949325,0.04624558,-0.017156282,-0.09218355,0.012066737,-0.037089355,0.025614062,-0.023238434,0.07973891,0.07667658,0.09428067,0.060483593,0.033084363,-0.081871055,-0.027402388,-0.048660975,-0.09580845,-0.08449183,-0.02907909,-0.04877492,-0.074994504,0.024338556,-0.0711556
0.12145141,-0.013765031,0.15888405,-0.2421141,0.089185484,0.07769067,0.081124015,0.23053303,0.11282104,0.106144175,0.24333456,-0.024267677,0.17669722,-0.016924227,-0.16969936,-0.048110355,0.14538299,-0.050479066,0.11135115,-0.07076998,-0.08088403,-0.23220676,0.2294356,0.16493374,0.025316963,-0.084316365,-0.00017896215,0.2200409,0.16950844,-0.01525983,0.0089840805,-0.12862052
0.14014511,-0.12446537,-0.040175226,0.0072864895,-0.006744341,0.058887985,0.03911902,0.095576555,0.09600169,0.023629108,-0.20001289,-0.12661073,-0.13955759,0.004855972,0.18495123,-0.12495378,-0.008554152,0.080189176,-0.13070698,0.08985967,-0.11307897,-0.13325565,-0.21866885,0.09136616,-0.09653536,-0.020105857,0.13881461,0.033408456,-0.01254099,0.013904869,-0.07176027,0.13316287
-0.067841455,-0.02552476,0.026117118,0.059577584,-0.08209374,0.1416919,0.08702879,0.035795446,-0.059098233,-0.05027169,-0.02327432,-0.0600948,-0.045958355,0.07849714,0.010771754,0.0057442337,-0.08573639,-0.12602942,0.054936484,-0.05667673,-0.06903631,-0.13927686,0.09332041,-0.10559003,-0.12369752,0.071321175,-0.022476248,-0.07735542,0.03933751,0.015637683,-0.0965656,0.08215183
0.009351172,-0.024792252,0.034854196,0.019942349,0.06794588,-0.061550923,0.081023194,0.094859645,-0.10053002,-0.09232428,0.15877442,0.068629,0.0061938297,-0.09635462,-0.15122175,-0.061603375,0.06302701,-0.069724776,0.0046803835,0.049032196,0.029237313,-0.15615033,-0.01779877,-0.040477164,0.15099747,-0.04675925,-0.11708567,0.05052112,0.05570572,-0.054559264,-0.10054155,0.0032076004
0.00762178,0.013099806,-0.0023821034,-0.0049331887,0.014422972,-0.0017233032,-0.0003422259,-0.0046357852,0.012797955,0.0021547857,0.008192678,0.00974363,-0.0049420493,-0.0020719822,0.010889374,-0.0042731254,0.009185161,0.0137805445,0.0038501944,0.007550597,0.009533969,0.010782124,-0.0032794722,-0.014022544,-0.0030662627,0.0054296977,-0.001551498,0.007779836,-0.004469148,0.0042106123,-0.009799046,0.0077925315
0.10454471,0.044230863,0.10839586,0.102385044,0.028474353,0.13290393,0.08952832,0.2441924,-0.042364486,-0.16691093,0.10002727,0.12743644,-0.042525936,0.0418251,-0.12494947,-0.15233628,0.011852624,0.001465323,0.01665593,0.14154974,-0.0034934585,-0.313185,-0.13242619,0.040856544,-0.052999433,-0.16013068,-0.037814714,0.017646393,-0.08148844,-0.09029769,-0.12133157,0.18359782
-0.04991106,0.026664441,-0.009019492,0.012528891,-0.020422762,-0.023797428,0.003714882,-0.039347723,-0.037717834,0.020707512,0.060960717,0.022922557,0.05049933,-0.026171291,-0.02543736,0.04069434,-2.074895e-05,-0.047398604,0.021466397,-0.036757257,0.018734206,0.05898398,0.08594085,-0.029588277,0.020522125,0.030622616,-0.021853218,0.0011640316,0.0026650403,0.018950358,0.0268392,-0.02678624
0.018123582,0.01248377,-0.05680913,-0.038831,0.055055007,-0.04579904,-0.035232358,0.027856799,0.015142132,0.10898758,0.08333664,0.07024973,0.07931876,0.01624589,0.0968232,0.047315568,0.06381137,-0.054481793,-0.022601508,-0.056624766,-0.01477833,0.19116853,0.0686691,0.06063333,0.016881213,0.0070516304,0.061725035,0.10491364,-0.008392155,0.038724896,-0.019130597,-0.026425768
-0.0024123525,0.0087222885,0.021846978,-0.08619308,-0.006691237,0.010884656,-0.025279215,-0.010966625,0.08334768,-0.047087673,0.0030968934,-0.063913204,0.038405884,0.015158196,-0.056022465,0.019089522,-0.012728546,0.044634655,0.02683949,0.028572286,0.045488734,-0.023348847,-0.0062912996,-0.014943108,-0.06673602,-0.005822824,-0.03205483,0.00023477265,0.023040503,-0.05468523,0.052299697,-0.07019679
0.0024001661,-0.01189927,-0.0144851,-0.013976279,0.010442275,-0.011937955,-0.014213541,-0.0019405631,0.010749431,-0.0074244873,-0.0024463981,-0.014376936,-0.0015912425,0.0024253263,0.0022157708,-0.0052364883,-0.0057643936,-0.0122925965,-0.004162411,-0.012515369,0.008330841,0.014570578,0.014689329,0.011408086,0.0031496475,0.006276841,-0.006712092,0.004086437,-0.0013859047,-0.0005619391,0.008055246,-0.0068148207
0.22107154,-0.2033184,0.19096951,-0.0049534664,0.068470605,-0.062013663,-0.015366463,-0.08467882,0.027881874,-0.08993479,0.1707603,-0.011503465,-0.2821942,-0.14208777,0.0051690754,-0.0014583993,0.015304905,0.09369644,0.17547446,0.17018124,0.044890154,-0.0117441,-0.20142531,-0.10275645,0.06656681,-0.2332757,-0.15230286,-0.020680765,-0.12043007,-0.14013731,-0.01014713,-0.20329247
0.11327282,0.026963705,-0.11393176,-0.026428068,0.13854896,0.092529625,-0.014062072,0.23363951,0.06500545,0.14396453,0.2061442,0.13538519,0.07570776,0.13703977,0.13830885,-0.013827468,0.052525803,-0.012992484,-0.13053584,0.030629216,-0.06844712,0.20558932,-0.095063314,0.19115429,-0.111522436,-0.15769714,0.18125325,0.25008723,0.015808163,0.022607684,-0.10657952,0.095010065
-0.09790089,0.13603878,-0.043516457,0.09208487,0.033840846,0.020929592,0.023518063,0.09134556,-0.13730651,0.020995388,0.11769376,0.17667289,0.13380657,0.0006957018,-0.08703197,-0.010270688,0.045393918,-0.12647372,-0.02010598,-0.04403921,0.049842846,0.030267272,0.077864125,-0.0006598793,0.06842313,0.042440012,-0.008120681,0.004533442,-0.042726524,0.05009591,-0.076330654,0.09849346
-0.0017320197,0.007573805,-0.008489362,-0.013797722,-0.0062519955,-0.0008028271,-0.010374022,-0.004537432,-0.0031254254,-0.013831039,0.0026032636,0.012010325,-0.010882665,0.003056397,0.0051479256,-0.0025207058,0.006284087,-0.0027895446,0.00014491036,-0.015394699,0.0059910505,0.005041788,-0.014424483,-0.004117045,0.014969238,-0.002476898,6.079186e-05,0.012809884,0.0067892047,0.0025646044,0.0093060825,0.011386061
